ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT,MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATIONZ,ORIENTATIONX,ORIENTATIONY,PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.1404,-0.1658,9.9719,1.4911,0.3968,9.6845,-0.4777,-0.78,0.276,0.3415,-0.238,-0.3267,272,12.06,11.22,-40.7,304.75,-2.32,-8.75,2,981.09,49.703,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,77511,2018-07-23 11:57:31:468
-0.7741,0.3091,10.8035,-0.2632,1.0072,9.7512,-0.5102,-0.7008,1.0263,-0.6467,0.8206,-0.7564,313,20.53,8.78,-38.15,302.81,-8.19,-1.65,2,981.1,45.81,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,78010,2018-07-23 11:57:31:967
1.4636,1.6945,9.8458,1.3569,1.5436,9.5889,0.1025,0.1461,0.227,-0.0072,-0.054,-0.1073,284,12.36,9.19,-40.75,310.42,-9.06,-8.05,2,981.1,62.198,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,78509,2018-07-23 11:57:32:466
1.3846,1.8549,9.5393,1.3369,1.8105,9.5449,0.0449,0.0406,-0.026,-0.0722,0.1555,0.0692,273,14.34,7.68,-41.69,307.64,-10.64,-7.97,2,981.1,31.234,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,79009,2018-07-23 11:57:32:966
0.3631,2.4415,10.3462,0.7624,2.5941,9.4265,-0.4022,-0.1627,0.8829,0.1792,-0.0338,-0.0561,269,15.23,5.6,-41.29,311.72,-15.34,-4.62,2,981.1,64.022,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,79509,2018-07-23 11:57:33:466
0.9664,2.9626,9.2847,1.0516,2.952,9.2925,-0.0891,-4.00E-04,-0.0424,0.1696,0.0145,-0.0579,260,16.69,2.21,-38.68,300.6,-16.92,-6.56,2,981.1,64.695,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,80009,2018-07-23 11:57:33:966
1.6488,3.1255,9.0868,1.9542,3.3482,9.0078,-0.3116,-0.2332,0.0508,-0.1745,0.3053,0.354,187,9.89,-1.17,-38.83,302.55,-20.84,-12.93,2,981.1,62.814,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,80511,2018-07-23 11:57:34:468
1.1819,3.0145,9.0836,1.6633,2.988,9.1911,-0.4875,0.0156,-0.141,-0.1901,0.0067,-0.2195,210,13.06,0.38,-40.51,300.27,-18.24,-10.61,2,981.1,50.357,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,81009,2018-07-23 11:57:34:966
1.2043,2.3577,9.7532,1.0843,2.4022,9.4459,0.1145,-0.0567,0.2592,0.0674,0.012,-0.0703,273,15.49,1.97,-38.33,298.82,-13.93,-6.63,2,981.1,60.189,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,81510,2018-07-23 11:57:35:467
1.0087,2.9786,9.2169,1.1843,2.9078,9.2905,0.1147,-0.0049,-0.0259,0.1053,0.0575,-0.0433,246,14.34,0.72,-38.34,301.84,-17.25,-7.26,2,981.09,46.773,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,82009,2018-07-23 11:57:35:966
1,2.9355,9.2201,0.947,3.1511,9.2382,0.0487,-0.2296,-0.0591,-0.0239,0.2506,-0.0838,237,14.73,-0.03,-40.63,303.44,-18.74,-5.85,2,981.09,33.112,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,82510,2018-07-23 11:57:36:467
0.8731,3.3529,9.3326,0.8232,3.2572,9.2132,0.0453,0.0775,0.0681,-0.0225,-0.0036,0.0057,247,15.05,0.61,-37.8,305.62,-19.47,-5.08,2,981.09,28.45,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,83010,2018-07-23 11:57:36:967
0.7901,3.4056,9.6359,0.8546,3.2124,9.2261,-0.0697,0.174,0.3547,-0.0608,0.0774,0.0042,242,15.61,-0.27,-38.95,302.03,-19.33,-5.57,2,981.09,28.064,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,83510,2018-07-23 11:57:37:467
0.9441,3.3218,9.2297,0.9684,3.2779,9.1917,-0.0304,0.0231,-0.0204,0.0042,7.00E-04,0.0103,240,14.5,1.65,-39.72,307.44,-19.49,-6.03,2,981.09,62.323,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,84010,2018-07-23 11:57:37:967
1.0774,3.3018,9.2225,1.0086,3.3273,9.1696,0.0616,-0.0492,-0.0125,0.0049,-0.0114,-0.022,234,14.7,-0.15,-40.41,303.85,-19.83,-6.28,2,981.09,58.286,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,84509,2018-07-23 11:57:38:466
1.0231,3.4231,9.2097,1.043,3.3834,9.1452,-0.0286,0.0116,-0.0115,0.0034,-0.0349,-0.0263,234,16.41,0.67,-38.78,303.96,-20.18,-6.51,2,981.09,61.904,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 21,85010,2018-07-23 11:57:38:967
1.0566,3.4184,9.2225,1.0736,3.3825,9.142,-0.0255,0.0091,0.0081,-0.0076,0.001,-0.0235,238,13.67,0.02,-39.67,305.28,-20.18,-6.7,2,981.09,60.421,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 21,85510,2018-07-23 11:57:39:467
1.1149,3.3369,9.2321,1.0729,3.3197,9.1651,0.0327,-0.0116,-0.0127,-0.0108,-0.0189,0.0184,241,14.96,0.84,-40.93,305.9,-19.84,-6.56,2,981.09,60.053,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 21,86009,2018-07-23 11:57:39:966
1.3966,3.1885,9.3637,1.2038,3.2127,9.1869,0.0705,0.0151,0.1136,-0.0058,-0.0242,0.0305,241,12.7,0.49,-37.52,303.69,-19.17,-7.33,2,981.09,61.12,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 21,86510,2018-07-23 11:57:40:467
1.2577,3.2348,9.2656,1.2336,3.2114,9.1834,0.014,-0.0029,0.0071,-0.0161,-0.0306,0.0032,241,11.06,3.18,-40.4,313.61,-19.18,-7.53,2,981.09,57.439,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 21,87009,2018-07-23 11:57:40:966
1.296,3.2148,9.2416,1.2364,3.1937,9.1892,0.0498,-0.0042,-0.0205,-0.0047,-8.00E-04,0.0145,238,12.51,2.03,-41.03,308.43,-19.01,-7.66,2,981.09,58.977,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 21,87510,2018-07-23 11:57:41:467
1.2841,3.2196,9.3358,1.2503,3.1734,9.1944,0.0227,0.0181,0.0601,0.0059,0.012,0.0039,238,11.36,3.25,-39.99,312.96,-18.87,-7.76,2,981.09,61.065,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 21,88009,2018-07-23 11:57:41:966
1.2745,3.1957,9.2568,1.2519,3.1819,9.1912,0.0125,-0.0117,-0.0081,0.0017,0.0024,-0.0057,238,13.18,0.06,-40.16,303.92,-18.93,-7.76,2,981.09,56.509,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 21,88509,2018-07-23 11:57:42:466
1.3822,3.1302,9.0501,1.2706,3.1643,9.1947,0.1017,-0.0588,-0.2164,-0.026,0.0287,0.1381,233,15.08,0.92,-39.96,302.73,-18.82,-7.87,2,981.09,42.973,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 21,89009,2018-07-23 11:57:42:966
1.1189,3.2523,9.0748,1.1976,3.0818,9.2325,-0.0885,0.1453,-0.2331,0.0386,-0.0182,0.0355,217,14.17,-3.08,-37.75,294.18,-18.32,-7.39,2,981.1,60.892,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 21,89509,2018-07-23 11:57:43:466
1.2976,3.0544,9.5305,1.335,2.9938,9.2426,-0.0481,0.0367,0.2141,-0.0125,-0.0125,-0.0153,206,14,-2.47,-41.71,297.2,-17.81,-8.2,2,981.1,61.087,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 21,90010,2018-07-23 11:57:43:967
1.0678,3.242,9.3685,1.3531,3.0257,9.2296,-0.2959,0.1926,0.0668,0.0063,-0.0022,0.0508,212,11.93,-0.29,-39.49,302.96,-17.97,-8.34,2,981.1,40.3,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 21,90509,2018-07-23 11:57:44:466
1.6592,2.9451,9.1834,1.4403,3.0135,9.2203,0.2086,-0.0901,-0.1031,-0.0047,-0.0086,0.0525,209,11.73,0.31,-39.15,302.43,-17.95,-8.77,2,981.1,46.055,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 21,91011,2018-07-23 11:57:44:968
1.5546,3.0241,9.1531,1.156,3.0091,9.2617,0.3937,0.0024,-0.1477,-0.0086,0.3497,-0.0235,236,15.53,-0.05,-38.03,298.04,-17.87,-7.11,2,981.1,30.895,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 21,91510,2018-07-23 11:57:45:467
-0.6488,2.7671,10.5736,-0.5309,2.3786,9.499,-0.115,0.3756,1.023,-0.1915,0.2425,0.1985,276,20.78,5.5,-39.57,310.05,-14.65,2.54,0,981.1,34.664,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 21,92009,2018-07-23 11:57:45:966
0.4397,2.005,4.7214,0.1715,4.0857,8.9134,0.2676,-2.0941,-4.2212,-0.3129,-0.8324,0.3771,242,22.82,-1.53,-37.78,305.2,-25.7,2.41,0,981.11,55.379,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 21,92510,2018-07-23 11:57:46:467
0.8555,-1.4794,9.5968,0.4821,0.3648,9.788,0.3706,-1.8463,-0.2481,0.2161,-0.0253,-0.108,247,15.98,13.45,-40.49,308.19,-1.55,-2.71,0,981.11,60.107,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 21,93009,2018-07-23 11:57:46:966
0.4756,0.3171,9.7692,0.4581,0.3303,9.7904,0.0165,-0.014,-0.0446,-0.0022,0.0046,7.00E-04,485,18.17,13.5,-40.77,307.64,-1.93,-2.68,2,981.11,58.381,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 21,93509,2018-07-23 11:57:47:466
0.4549,0.3043,9.7716,0.4432,0.3051,9.7919,0.0118,-6.00E-04,-0.0161,-8.00E-04,0.0031,3.00E-04,485,16.1,11.26,-41.75,304.47,-1.79,-2.59,2,981.11,53.792,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 20,94009,2018-07-23 11:57:47:966
0.415,0.2811,9.7285,0.4354,0.2959,9.7925,-0.0198,-0.0143,-0.049,-1.00E-04,-0.0079,0,485,16.86,12.18,-39.14,305.09,-1.73,-2.55,2,981.11,58.107,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 20,94512,2018-07-23 11:57:48:469
0.4293,0.3075,9.7787,0.4297,0.293,9.7928,3.00E-04,0.015,0.002,-1.00E-04,0.0017,3.00E-04,485,18.6,8.61,-32.32,295.95,-1.7,-2.52,2,981.1,56.613,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 20,95010,2018-07-23 11:57:48:967
0.4221,0.27,9.7692,0.4255,0.2865,9.7932,-0.0025,-0.016,-0.0044,6.00E-04,3.00E-04,7.00E-04,485,18.58,4.99,-30.68,286.13,-1.67,-2.49,2,981.1,56.127,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 20,95510,2018-07-23 11:57:49:467
0.415,0.27,9.762,0.4241,0.286,9.7933,-0.008,-0.0152,-0.004,-5.00E-04,0.0014,-4.00E-04,485,16.57,6.75,-31.69,293.32,-1.69,-2.48,2,981.1,60.625,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 20,96010,2018-07-23 11:57:49:967
0.4102,0.2676,9.7572,0.4206,0.2863,9.7934,-0.0089,-0.0177,-6.00E-04,6.00E-04,3.00E-04,-4.00E-04,485,18.21,8.67,-30.79,297.09,-1.67,-2.46,2,981.1,56.663,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 20,96509,2018-07-23 11:57:50:466
0.4102,0.2915,9.7548,0.418,0.2871,9.7935,-0.0061,0.0056,0.0017,6.00E-04,3.00E-04,7.00E-04,485,16.15,11.32,-31.29,304.46,-1.68,-2.45,2,981.1,35.105,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 20,97010,2018-07-23 11:57:50:967
0.4102,0.258,9.7572,0.4174,0.2839,9.7936,-0.0055,-0.0248,0.0026,6.00E-04,3.00E-04,-4.00E-04,485,16.18,8.01,-30.61,297.15,-1.66,-2.44,2,981.1,57.088,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 20,97510,2018-07-23 11:57:51:467
0.4245,0.2915,9.7572,0.4178,0.2872,9.7935,0.0082,0.0053,-0.002,-5.00E-04,3.00E-04,7.00E-04,485,16.76,8.54,-34.6,298.4,-1.66,-2.43,2,981.1,60.228,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 20,98009,2018-07-23 11:57:51:966
0.4102,0.2772,9.762,0.4147,0.2834,9.7938,-0.0032,-0.0054,-0.0022,6.00E-04,-8.00E-04,-4.00E-04,485,17.04,9.54,-32.88,300.73,-1.66,-2.42,2,981.1,60.318,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 20,98511,2018-07-23 11:57:52:468
0.4221,0.2772,9.774,0.4142,0.2834,9.7938,0.0091,-0.0054,0.0068,6.00E-04,3.00E-04,7.00E-04,485,17.74,9,-32.19,297.12,-1.66,-2.42,2,981.1,59.335,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 20,99009,2018-07-23 11:57:52:966
0.3982,0.2724,9.7764,0.412,0.283,9.7939,-0.0127,-0.0099,0.0081,-7.00E-04,1.00E-04,7.00E-04,180,17.54,5.53,-32.02,289.64,-1.65,-2.41,2,981.09,50.08,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 20,99509,2018-07-23 11:57:53:466
1.8802,3.6362,7.1188,0.1494,0.7558,9.7763,2.5465,2.0004,-2.4123,-0.4204,-0.082,-0.4627,106,23.43,4.45,-29.58,286.75,-6.47,-2.14,0,981.09,63.233,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 20,100010,2018-07-23 11:57:53:967
-0.0679,0.1798,9.6032,0.0379,0.1245,9.8058,-0.1056,0.0559,-0.1571,0.0185,-0.0209,-0.0022,295,16.58,12.03,-32.98,305.94,-0.73,-0.22,0,981.1,57.511,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 20,100510,2018-07-23 11:57:54:467
0.0104,0.2077,9.7851,0.0306,0.1554,9.8054,-0.0202,0.0529,0.0135,-0.0025,0.0025,-0.0018,586,15.95,11.24,-32.7,305.52,-0.88,-0.2,2,981.1,61.431,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 20,101012,2018-07-23 11:57:54:969
0.0119,0.1814,9.7787,0.0239,0.1752,9.8051,-0.0119,0.0067,0.0041,0.0018,-0.001,3.00E-04,586,15.36,11.03,-35.04,307.61,-1.02,-0.14,2,981.13,60.166,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 20,101511,2018-07-23 11:57:55:468
0.0112,0.1894,9.7795,0.0187,0.1847,9.8049,-0.0075,0.0052,0.0017,-4.00E-04,1.00E-04,-4.00E-04,586,17.14,12.12,-33.87,306.51,-1.08,-0.11,2,981.14,62.062,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 20,102013,2018-07-23 11:57:55:970
0.0295,0.1766,9.7644,0.0169,0.1847,9.8049,0.0127,-0.0076,-0.0108,-7.00E-04,0.0011,-4.00E-04,586,17.2,10.83,-33.33,304.26,-1.08,-0.1,2,981.14,58.775,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,15 / 20,102512,2018-07-23 11:57:56:469
0.0511,0.1838,9.774,0.0327,0.1948,9.8047,0.0185,-0.0105,-0.0026,-0.0028,0.0054,-0.0047,586,16.1,13.17,-37.17,310.44,-1.15,-0.19,2,981.13,57.86,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,16 / 19,103009,2018-07-23 11:57:56:966
0.0271,0.2173,9.774,0.0316,0.1999,9.8046,-0.0043,0.0179,-0.0022,4.00E-04,-0.001,-4.00E-04,586,16.81,9.82,-33.13,301.95,-1.17,-0.18,2,981.12,58.493,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,16 / 19,103511,2018-07-23 11:57:57:468
0.0941,0.2532,9.774,0.0877,0.2272,9.8036,-2.00E-04,0.0325,-0.0272,-0.006,1.00E-04,0.5461,586,16.23,8.96,-32.7,300.98,-1.35,-0.48,2,981.12,59.689,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,104009,2018-07-23 11:57:57:966
0.486,0.4663,9.7764,0.1027,0.214,9.8038,0.3836,0.2529,-0.002,-0.005,-3.00E-04,0.3039,579,12.77,5.64,-43.01,297.27,-1.25,-0.6,2,981.11,59.261,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,104510,2018-07-23 11:57:58:467
0.0199,0.2253,9.7851,0.0577,0.1929,9.8046,-0.0377,0.0329,0.0064,0,1.00E-04,3.00E-04,579,11.02,1.58,-46.93,284.53,-1.13,-0.34,2,981.11,63.385,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,105010,2018-07-23 11:57:58:967
0.0167,0.2125,9.7787,0.0307,0.1964,9.8046,-0.0139,0.0166,6.00E-04,0,-0.001,-4.00E-04,579,12.66,1.07,-46.03,278.31,-1.15,-0.18,2,981.11,49.337,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,105512,2018-07-23 11:57:59:469
0.0175,0.2077,9.7771,0.0234,0.1974,9.8046,-0.0059,0.0109,-3.00E-04,0,-7.00E-04,7.00E-04,579,11.01,-0.15,-44.78,274.66,-1.15,-0.14,2,981.1,52.394,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,106011,2018-07-23 11:57:59:968
0.0199,0.2149,9.7764,0.0174,0.1968,9.8047,0.0026,0.0186,-0.004,4.00E-04,1.00E-04,-4.00E-04,579,12.79,0.4,-47.17,274.12,-1.15,-0.1,2,981.1,26.823,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,106512,2018-07-23 11:58:00:469
0.0199,0.2125,9.7787,0.0176,0.1982,9.8046,0.0023,0.0148,-0.001,4.00E-04,-0.001,-4.00E-04,579,12.3,-0.07,-45.59,274.36,-1.15,-0.1,2,981.1,38.111,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,107012,2018-07-23 11:58:00:969
0.0295,0.2341,9.774,0.0176,0.2033,9.8045,0.012,0.0312,-0.0063,-7.00E-04,1.00E-04,7.00E-04,579,11.12,0.95,-46.46,279.99,-1.19,-0.1,2,981.1,36.329,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,107512,2018-07-23 11:58:01:469
0.0271,0.2293,9.7883,0.0172,0.2002,9.8046,0.01,0.0295,0.0067,-7.00E-04,1.00E-04,-4.00E-04,579,10.77,-0.75,-45.41,269.5,-1.15,-0.09,2,981.1,45.55,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,108010,2018-07-23 11:58:01:967
0.1612,0.2628,9.7955,0.0152,0.1835,9.8049,0.146,0.0797,0.0142,-0.006,0.0086,0.1274,579,11.75,0.07,-44.22,273.9,-1.07,-0.09,2,981.1,46.257,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,108510,2018-07-23 11:58:02:467
8.00E-04,0.1694,9.7787,0.0319,0.1971,9.8046,-0.0311,-0.0273,-0.0057,4.00E-04,-0.0042,0.2276,579,8.52,-5.27,-45.6,246.08,-1.17,-0.19,2,981.1,47.828,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,109009,2018-07-23 11:58:02:966
0.0151,0.2173,9.7787,0.0131,0.1904,9.8048,0.0021,0.0273,-0.0044,-7.00E-04,1.00E-04,0.0827,579,9.43,-2.86,-48.73,257.27,-1.11,-0.08,2,981.1,46.598,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,109510,2018-07-23 11:58:03:467
-0.0064,0.1862,9.7596,0.0029,0.198,9.8047,-0.0093,-0.0113,-0.0218,0.0014,1.00E-04,7.00E-04,579,6.94,-6.7,-51.44,229.65,-1.16,-0.02,2,981.11,26.792,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,110011,2018-07-23 11:58:03:968
0.0104,0.2149,9.774,0.0058,0.2024,9.8046,0.0046,0.013,-0.0062,4.00E-04,1.00E-04,-4.00E-04,579,7.4,-4.27,-50.7,247.26,-1.18,-0.03,2,981.12,24.622,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,110511,2018-07-23 11:58:04:468
8.00E-04,0.2005,9.7764,0.0068,0.2061,9.8045,-0.006,-0.005,-0.0029,4.00E-04,1.00E-04,7.00E-04,579,8.19,-3.29,-48.27,256.1,-1.21,-0.04,2,981.13,26.154,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,111010,2018-07-23 11:58:04:967
0.0032,0.2053,9.7835,0.006,0.2033,9.8045,-0.0029,0.0026,0.0027,-7.00E-04,-0.001,-4.00E-04,579,7.89,-4.72,-51.67,243.98,-1.19,-0.04,2,981.13,26.866,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,111511,2018-07-23 11:58:05:468
0.0175,0.2269,9.7907,0.0075,0.2089,9.8044,0.01,0.0185,0.0105,-7.00E-04,-0.001,7.00E-04,579,8.35,-3.64,-48.14,249.67,-1.22,-0.04,2,981.13,25.863,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,112011,2018-07-23 11:58:05:968
0.008,0.2037,9.7867,0.0053,0.2032,9.8045,0.0027,0.001,0.0037,-4.00E-04,-0.001,-4.00E-04,579,8.72,-6.67,-48.01,236.37,-1.19,-0.03,2,981.13,28.686,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,0 / 21,112510,2018-07-23 11:58:06:467
0.0263,0.2125,9.7771,0.0114,0.2074,9.8045,0.015,0.0056,-0.0051,0.0021,-0.0024,0.0042,579,7.92,-5.8,-46.98,238.14,-1.21,-0.07,2,981.13,29.19,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,18 / 21,113010,2018-07-23 11:58:06:967
-0.0088,0.1622,9.7668,0.0076,0.2035,9.8045,-0.0164,-0.0408,-0.0133,4.00E-04,1.00E-04,7.00E-04,579,8.75,-4.23,-46.94,251.5,-1.19,-0.04,2,981.13,45.84,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,18 / 21,113511,2018-07-23 11:58:07:468
0.0391,0.2532,9.7692,0.0107,0.211,9.8044,0.0284,0.0428,-0.007,4.00E-04,1.00E-04,-4.00E-04,579,9.14,-2.87,-48.44,257.56,-1.2,-0.04,2,981.13,26.294,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,18 / 21,114010,2018-07-23 11:58:07:967
-0.0208,0.1718,9.7859,0.0068,0.198,9.8046,-0.0275,-0.0256,0.0106,4.00E-04,1.00E-04,-4.00E-04,579,9.16,-5.13,-48.91,246.19,-1.18,-0.06,2,981.13,28.242,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,18 / 21,114510,2018-07-23 11:58:08:467
0.0271,0.2149,9.7787,0.0079,0.2076,9.8044,0.0192,0.0078,0.0016,-7.00E-04,1.00E-04,7.00E-04,596,9.48,-4.77,-49.8,246.45,-1.21,-0.05,2,981.15,26.133,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,18 / 21,115012,2018-07-23 11:58:08:969
-0.016,0.1598,9.7811,0.0073,0.2011,9.8046,-0.0233,-0.0407,0.0033,4.00E-04,1.00E-04,-4.00E-04,596,8.6,-5.32,-49.63,246.44,-1.2,-0.06,2,981.15,26.887,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,18 / 21,115510,2018-07-23 11:58:09:467
0.0487,0.2245,9.7787,0.0114,0.2049,9.8045,0.0373,0.0201,1.00E-04,4.00E-04,1.00E-04,-4.00E-04,596,9.05,-3.69,-48.47,251.69,-1.2,-0.07,2,981.15,39.779,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,18 / 21,116012,2018-07-23 11:58:09:969
8.00E-04,0.1886,9.7764,0.0064,0.1991,9.8046,-0.0056,-0.01,-3.00E-04,4.00E-04,5.00E-04,-4.00E-04,596,8.35,-3.91,-48.1,249.41,-1.17,-0.04,2,981.15,32.072,42.49838,-83.440865,839.98,915.2893521,,0,48.412903,,18 / 21,116510,2018-07-23 11:58:10:467
